1451606480000,81.938640000000007,56.137410000000003,1250.000000000000000,6.000000000000000,341.000000000000000,2.000000000000000,28.300000000000001,truck_4,East,Andy,G-2000,v1.5,5000.000000000000000,300.000000000000000,19.000000000000000
1451606490000,81.940560000000005,56.136369999999999,1250.000000000000000,6.000000000000000,337.000000000000000,0.000000000000000,26.199999999999999,truck_4,East,Andy,G-2000,v1.5,5000.000000000000000,300.000000000000000,19.000000000000000
1451606500000,81.941190000000006,56.138390000000001,1244.000000000000000,13.000000000000000,338.000000000000000,3.000000000000000,24.699999999999999,truck_4,East,Andy,G-2000,v1.5,5000.000000000000000,300.000000000000000,19.000000000000000
1451606510000,81.942009999999996,56.142060000000001,1249.000000000000000,11.000000000000000,335.000000000000000,2.000000000000000,21.899999999999999,truck_4,East,Andy,G-2000,v1.5,5000.000000000000000,300.000000000000000,19.000000000000000
1451606520000,81.939400000000006,56.143300000000004,1257.000000000000000,6.000000000000000,335.000000000000000,6.000000000000000,21.899999999999999,truck_4,East,Andy,G-2000,v1.5,5000.000000000000000,300.000000000000000,19.000000000000000
1451606530000,81.934420000000003,56.138430000000000,1258.000000000000000,3.000000000000000,334.000000000000000,5.000000000000000,24.300000000000001,truck_4,East,Andy,G-2000,v1.5,5000.000000000000000,300.000000000000000,19.000000000000000
1451606550000,81.940049999999999,56.138900000000000,1253.000000000000000,2.000000000000000,340.000000000000000,0.000000000000000,26.600000000000001,truck_4,East,Andy,G-2000,v1.5,5000.000000000000000,300.000000000000000,19.000000000000000
1451606560000,81.942719999999994,56.138779999999997,NULL,0.000000000000000,336.000000000000000,0.000000000000000,26.800000000000001,truck_4,East,Andy,G-2000,v1.5,5000.000000000000000,300.000000000000000,19.000000000000000
1451606570000,81.937889999999996,56.134619999999998,1252.000000000000000,1.000000000000000,331.000000000000000,0.000000000000000,27.100000000000001,truck_4,East,Andy,G-2000,v1.5,5000.000000000000000,300.000000000000000,19.000000000000000
1451606580000,81.940449999999998,NULL,1252.000000000000000,0.000000000000000,331.000000000000000,1.000000000000000,28.199999999999999,truck_4,East,Andy,G-2000,v1.5,5000.000000000000000,300.000000000000000,19.000000000000000
1451606600000,81.932860000000005,56.130910000000000,1251.000000000000000,NULL,335.000000000000000,0.000000000000000,30.899999999999999,truck_4,East,Andy,G-2000,v1.5,5000.000000000000000,300.000000000000000,19.000000000000000
1451606610000,81.931730000000002,56.135669999999998,1257.000000000000000,4.000000000000000,340.000000000000000,0.000000000000000,31.500000000000000,truck_4,East,Andy,G-2000,v1.5,5000.000000000000000,300.000000000000000,19.000000000000000
